"fips","county_name","year","month","fecund_population","birth_count","date","days_in_month","days_in_year","stage_id","birth_rate_monthly","birth_rate"
"40131","rogers",1997,9,14004,67,1997-09-15,30,365,2,4.78434732933448,58.2095591735695
"40131","rogers",1997,10,14034,78,1997-10-15,31,365,2,5.55793073963232,65.4401522569612
"40131","rogers",1997,11,14064,63,1997-11-15,30,365,2,4.47952218430034,54.5008532423208
"40131","rogers",1997,12,14094,76,1997-12-15,31,365,2,5.39236554562225,63.4907556178104
"40131","rogers",1998,1,14124,67,1998-01-15,31,365,2,4.74369866893231,55.8532262632353
"40131","rogers",1998,2,14154,77,1998-02-15,28,365,2,5.44015825914936,70.9163487353398
"40131","rogers",1998,3,14185,73,1998-03-15,31,365,2,5.14628128304547,60.5933118810192
"40131","rogers",1998,4,14215,72,1998-04-15,30,365,2,5.0650721069293,61.6250439676398
"40131","rogers",1998,5,14246,71,1998-05-15,31,365,2,4.98385511722589,58.6808747673371
"40131","rogers",1998,6,14276,76,1998-06-15,30,365,2,5.32362006164192,64.7707107499767
"40131","rogers",1998,7,14307,82,1998-07-15,31,365,2,5.73146012441462,67.4833208197206
"40131","rogers",1998,8,14338,77,1998-08-15,31,365,2,5.37034453898731,63.2314760235602
"40131","rogers",1998,9,14368,71,1998-09-15,30,365,2,4.94153674832962,60.1220304380104
"40131","rogers",1998,10,14399,62,1998-10-15,31,365,2,4.30585457323425,50.6979651364678
"40131","rogers",1998,11,14429,78,1998-11-15,30,365,2,5.40578002633585,65.7703236537529
"40131","rogers",1998,12,14460,56,1998-12-15,31,365,2,3.87275242047026,45.5985365636015
"40131","rogers",1999,1,14491,61,1999-01-15,31,365,2,4.20950935063143,49.5635778380797
"40131","rogers",1999,2,14528,68,1999-02-15,28,365,2,4.68061674008811,61.01518250472
"40131","rogers",1999,3,14566,76,1999-03-15,31,365,2,5.2176300974873,61.4333866317053
"40131","rogers",1999,4,14603,68,1999-04-15,30,365,2,4.65657741559953,56.6550252231277
"40131","rogers",1999,5,14641,57,1999-05-15,31,365,2,3.8931766955809,45.8390159318397
"40131","rogers",1999,6,14678,56,1999-06-15,30,365,2,3.81523368306309,46.4186764772676
"40131","rogers",1999,7,14716,88,1999-07-15,31,365,2,5.97988583854308,70.4083332602653
"40131","rogers",1999,8,14754,77,1999-08-15,31,365,2,5.21892368171343,61.4486175427549
"40131","rogers",1999,9,14791,91,1999-09-15,30,365,2,6.15238996687175,74.8540779302729
"40131","rogers",1999,10,14829,81,1999-10-15,31,365,2,5.46226987659316,64.3138227405324
"40131","rogers",1999,11,14866,74,1999-11-15,30,365,2,4.97780169514328,60.5632539575766
"40131","rogers",1999,12,14904,82,1999-12-15,31,365,2,5.50187869028449,64.7801845791561
"40143","tulsa",1990,1,121624,737,1990-01-15,31,365,1,6.05965927777412,71.3476011737921
"40143","tulsa",1990,2,121760,673,1990-02-15,28,365,1,5.5272667542707,72.0518701896002
"40143","tulsa",1990,3,121896,779,1990-03-15,31,365,1,6.39069370611013,75.2452646041999
"40143","tulsa",1990,4,122032,717,1990-04-15,30,365,1,5.87550806345877,71.485348105415
"40143","tulsa",1990,5,122168,712,1990-05-15,31,365,1,5.82804007596097,68.6204718621211
"40143","tulsa",1990,6,122304,745,1990-06-15,30,365,1,6.091378859236,74.1117761207047
"40143","tulsa",1990,7,122441,777,1990-07-15,31,365,1,6.34591354203249,74.7180142852212
"40143","tulsa",1990,8,122577,813,1990-08-15,31,365,1,6.6325656526102,78.0931117162168
"40143","tulsa",1990,9,122713,742,1990-09-15,30,365,1,6.04662912649841,73.5673210390641
"40143","tulsa",1990,10,122849,766,1990-10-15,31,365,1,6.23529699061449,73.4155935991707
"40143","tulsa",1990,11,122985,705,1990-11-15,30,365,1,5.73240639102329,69.7442777574501
"40143","tulsa",1990,12,123121,697,1990-12-15,31,365,1,5.66109761941505,66.6548590673062
"40143","tulsa",1991,1,123258,704,1991-01-15,31,365,1,5.7115968131886,67.2494463488335
"40143","tulsa",1991,2,123280,686,1991-02-15,28,365,1,5.56456846203764,72.5381245944192
"40143","tulsa",1991,3,123302,722,1991-03-15,31,365,1,5.85554167815607,68.944281049257
"40143","tulsa",1991,4,123324,693,1991-04-15,30,365,1,5.61934416658558,68.3686873601246
"40143","tulsa",1991,5,123346,722,1991-05-15,31,365,1,5.85345288862225,68.9196872370039
"40143","tulsa",1991,6,123368,722,1991-06-15,30,365,1,5.85240905259062,71.2043101398526
"40143","tulsa",1991,7,123391,827,1991-07-15,31,365,1,6.70227164055725,78.913843509787
"40143","tulsa",1991,8,123413,755,1991-08-15,31,365,1,6.11766993752684,72.0306299095902
"40143","tulsa",1991,9,123435,824,1991-09-15,30,365,1,6.67557823955928,81.2195352479713
"40143","tulsa",1991,10,123457,806,1991-10-15,31,365,1,6.52858890139887,76.8688693229222
"40143","tulsa",1991,11,123479,717,1991-11-15,30,365,1,5.80665538269665,70.6476404894759
"40143","tulsa",1991,12,123501,742,1991-12-15,31,365,1,6.00804851782577,70.7399260969808
"40143","tulsa",1992,1,123524,683,1992-01-15,31,366,1,5.52928985460315,65.2812931220889
"40143","tulsa",1992,2,123517,697,1992-02-15,29,366,1,5.64294793429245,71.2178946190012
"40143","tulsa",1992,3,123511,728,1992-03-15,31,366,1,5.89421185157597,69.5897270218325
"40143","tulsa",1992,4,123505,688,1992-04-15,30,366,1,5.57062467106595,67.9616209870046
"40143","tulsa",1992,5,123498,708,1992-05-15,31,366,1,5.73288636253219,67.685045441509
"40143","tulsa",1992,6,123492,735,1992-06-15,30,366,1,5.95180254591391,72.6119910601496
"40143","tulsa",1992,7,123486,788,1992-07-15,31,366,1,6.38129018674182,75.3403938176615
"40143","tulsa",1992,8,123479,752,1992-08-15,31,366,1,6.0901043902202,71.9025228006643
"40143","tulsa",1992,9,123473,734,1992-09-15,30,366,1,5.9446194714634,72.5243575518534
"40143","tulsa",1992,10,123467,725,1992-10-15,31,366,1,5.87201438441041,69.3276536998132
"40143","tulsa",1992,11,123460,670,1992-11-15,30,366,1,5.42685890166856,66.2076786003564
"40143","tulsa",1992,12,123454,664,1992-12-15,31,366,1,5.37852155458713,63.50125448319
"40143","tulsa",1993,1,123448,661,1993-01-15,31,365,1,5.35448123906422,63.0446984599497
"40143","tulsa",1993,2,123407,658,1993-02-15,28,365,1,5.33195037558647,69.5057816817523
"40143","tulsa",1993,3,123367,756,1993-03-15,31,365,1,6.12805693580941,72.152928437756
"40143","tulsa",1993,4,123327,718,1993-04-15,30,365,1,5.82192058511113,70.8333671188521
"40143","tulsa",1993,5,123287,710,1993-05-15,31,365,1,5.75892024301021,67.8066415709267
"40143","tulsa",1993,6,123246,750,1993-06-15,30,365,1,6.08539019521932,74.038914041835
"40143","tulsa",1993,7,123206,734,1993-07-15,31,365,1,5.9575020697044,70.1447824336163
"40143","tulsa",1993,8,123166,708,1993-08-15,31,365,1,5.74833963918614,67.6820634936433
"40143","tulsa",1993,9,123125,781,1993-09-15,30,365,1,6.34314720812183,77.1749576988156
"40143","tulsa",1993,10,123085,722,1993-10-15,31,365,1,5.86586505260592,69.065830458102
"40143","tulsa",1993,11,123045,688,1993-11-15,30,365,1,5.591450282417,68.0293117694069
"40143","tulsa",1993,12,123005,749,1993-12-15,31,365,1,6.08918336652982,71.6952235091414
"40143","tulsa",1994,1,122965,681,1994-01-15,31,365,1,5.53816126540072,65.2073826410085
"40143","tulsa",1994,2,122917,641,1994-02-15,28,365,1,5.21490111213258,67.979960926014
"40143","tulsa",1994,3,122869,721,1994-03-15,31,365,1,5.86803831723217,69.0914188964433
"40143","tulsa",1994,4,122822,680,1994-04-15,30,365,1,5.53646740811907,67.3603534654486
"40143","tulsa",1994,5,122775,675,1994-05-15,31,365,1,5.49786194257789,64.7328906142235
"40143","tulsa",1994,6,122727,688,1994-06-15,30,365,1,5.60593838356678,68.2055836667291
"40143","tulsa",1994,7,122680,674,1994-07-15,31,365,1,5.49396804695142,64.6870431334603
"40143","tulsa",1994,8,122632,752,1994-08-15,31,365,1,6.13216778654837,72.201330390005
"40143","tulsa",1994,9,122584,715,1994-09-15,30,365,1,5.83273510409189,70.9649437664513
"40143","tulsa",1994,10,122537,707,1994-10-15,31,365,1,5.76968589079217,67.9333983915852
"40143","tulsa",1994,11,122490,595,1994-11-15,30,365,1,4.85753939097069,59.1000625901434
"40143","tulsa",1994,12,122442,686,1994-12-15,31,365,1,5.60265268453635,65.9667170921216
"40143","tulsa",1995,1,122395,691,1995-01-15,31,365,1,5.64565545978185,66.4730400909799
"40143","tulsa",1995,2,122467,641,1995-02-15,28,365,1,5.23406305372059,68.2297505217149
"40143","tulsa",1995,3,122540,665,1995-03-15,31,365,1,5.42679941243675,63.8961866303037
"40143","tulsa",1995,4,122613,673,1995-04-15,30,365,1,5.48881439977816,66.780575197301
"40143","tulsa",1995,5,122685,676,1995-05-15,31,365,1,5.5100460528997,64.8763486873675
"40143","tulsa",1995,6,122758,651,1995-06-15,30,365,1,5.30311670115186,64.5212531973476
"40143","tulsa",1995,7,122831,674,1995-07-15,31,365,1,5.48721413975299,64.6075213228982
"40143","tulsa",1995,8,122903,715,1995-08-15,31,365,1,5.81759599033384,68.4975011765113
"40143","tulsa",1995,9,122976,693,1995-09-15,30,365,1,5.63524590163934,68.5621584699454
"40143","tulsa",1995,10,123049,675,1995-10-15,31,365,1,5.48561954993539,64.5887463137554
"40143","tulsa",1995,11,123121,692,1995-11-15,30,365,1,5.62048716303474,68.3825938169227
"40143","tulsa",1995,12,123194,622,1995-12-15,31,365,1,5.04894718898648,59.4472814187117
"40143","tulsa",1996,1,123267,667,1996-01-15,31,366,1,5.41101835852256,63.8849264264276
"40143","tulsa",1996,2,123352,628,1996-02-15,29,366,2,5.09112134379662,64.2534624768814
"40143","tulsa",1996,3,123438,656,1996-03-15,31,366,2,5.31440885302743,62.7443109744529
"40143","tulsa",1996,4,123524,656,1996-04-15,30,366,2,5.310708850102,64.7906479712445
"40143","tulsa",1996,5,123610,632,1996-05-15,31,366,2,5.11285494701076,60.3646745356754
"40143","tulsa",1996,6,123696,619,1996-06-15,30,366,2,5.0042038546113,61.0512870262579
"40143","tulsa",1996,7,123782,749,1996-07-15,31,366,2,6.05096055969366,71.440373059609
"40143","tulsa",1996,8,123867,767,1996-08-15,31,366,2,6.19212542485085,73.1070292095294
"40143","tulsa",1996,9,123953,749,1996-09-15,30,366,2,6.04261292586706,73.7198776955782
"40143","tulsa",1996,10,124039,725,1996-10-15,31,366,2,5.84493586694507,69.0079524936096
"40143","tulsa",1996,11,124125,630,1996-11-15,30,366,2,5.07552870090634,61.9214501510574
"40143","tulsa",1996,12,124211,688,1996-12-15,31,366,2,5.53896192768756,65.3954859849564
"40143","tulsa",1997,1,124297,695,1997-01-15,31,365,2,5.59144629395722,65.834770880464
"40143","tulsa",1997,2,124376,665,1997-02-15,28,365,2,5.34669067987393,69.697932076928
"40143","tulsa",1997,3,124455,699,1997-03-15,31,365,2,5.61648788718814,66.1296154459249
"40143","tulsa",1997,4,124534,670,1997-04-15,30,365,2,5.38005685194405,65.4573583653193
"40143","tulsa",1997,5,124613,679,1997-05-15,31,365,2,5.44886970059304,64.1560464747245
"40143","tulsa",1997,6,124692,732,1997-06-15,30,365,2,5.87046482532961,71.4239887081769
"40143","tulsa",1997,7,124771,796,1997-07-15,31,365,2,6.37968758766059,75.1156764353586
"40143","tulsa",1997,8,124850,769,1997-08-15,31,365,2,6.15939126952343,72.5218649476146
"40143","tulsa",1997,9,124929,776,1997-09-15,30,365,2,6.21152814798806,75.573592467188
"40143","tulsa",1997,10,125008,740,1997-10-15,31,365,2,5.91962114424677,69.6987650854861
"40143","tulsa",1997,11,125087,750,1997-11-15,30,365,2,5.99582690447449,72.9492273377729
"40143","tulsa",1997,12,125166,753,1997-12-15,31,365,2,6.01601073774028,70.8336748153291
"40143","tulsa",1998,1,125246,774,1998-01-15,31,365,2,6.1798380786612,72.7626096358496
"40143","tulsa",1998,2,125314,675,1998-02-15,28,365,2,5.38646918939624,70.2164733617724
"40143","tulsa",1998,3,125382,733,1998-03-15,31,365,2,5.8461342138425,68.8335157436294
"40143","tulsa",1998,4,125450,737,1998-04-15,30,365,2,5.87485053806297,71.4773482130995
"40143","tulsa",1998,5,125518,778,1998-05-15,31,365,2,6.19831418601316,72.9801508998324
"40143","tulsa",1998,6,125587,720,1998-06-15,30,365,2,5.73307746820929,69.7524425298797
"40143","tulsa",1998,7,125655,788,1998-07-15,31,365,2,6.27113923043253,73.837607067996
"40143","tulsa",1998,8,125723,844,1998-08-15,31,365,2,6.7131710188271,79.0421748990933
"40143","tulsa",1998,9,125792,793,1998-09-15,30,365,2,6.30405749173238,76.6993661494107
"40143","tulsa",1998,10,125860,747,1998-10-15,31,365,2,5.93516605752423,69.8817939031079
"40143","tulsa",1998,11,125928,749,1998-11-15,30,365,2,5.94784321199416,72.3654257459289
"40143","tulsa",1998,12,125996,799,1998-12-15,31,365,2,6.34147115781453,74.6657087936227
"40143","tulsa",1999,1,126065,748,1999-01-15,31,365,2,5.93344703129338,69.8615537555511
"40143","tulsa",1999,2,126012,709,1999-02-15,28,365,2,5.62644827476748,73.344772153219
"40143","tulsa",1999,3,125959,779,1999-03-15,31,365,2,6.18455211616478,72.8181136258112
"40143","tulsa",1999,4,125907,703,1999-04-15,30,365,2,5.58348622395895,67.9324157248339
"40143","tulsa",1999,5,125854,721,1999-05-15,31,365,2,5.72886042557249,67.4527114623857
"40143","tulsa",1999,6,125801,768,1999-06-15,30,365,2,6.10487992941233,74.2760391411833
"40143","tulsa",1999,7,125749,795,1999-07-15,31,365,2,6.32211786972461,74.4378394338543
"40143","tulsa",1999,8,125696,841,1999-08-15,31,365,2,6.69074592668024,78.7781375238158
"40143","tulsa",1999,9,125643,819,1999-09-15,30,365,2,6.51846899548721,79.3080394450944
"40143","tulsa",1999,10,125591,820,1999-10-15,31,365,2,6.52913027207364,76.8752435260283
"40143","tulsa",1999,11,125538,721,1999-11-15,30,365,2,5.74328091892495,69.8765845135868
"40143","tulsa",1999,12,125485,761,1999-12-15,31,365,2,6.06446985695501,71.4042418641477
"40145","wagoner",1990,1,11095,45,1990-01-15,31,365,1,4.05588102748986,47.7547282268967
"40145","wagoner",1990,2,11100,38,1990-02-15,28,365,1,3.42342342342342,44.6267696267696
"40145","wagoner",1990,3,11107,41,1990-03-15,31,365,1,3.69136580534798,43.4628554500649
"40145","wagoner",1990,4,11113,34,1990-04-15,30,365,1,3.05947988841897,37.2236719757641
"40145","wagoner",1990,5,11118,45,1990-05-15,31,365,1,4.04749055585537,47.65593718991
"40145","wagoner",1990,6,11125,52,1990-06-15,30,365,1,4.67415730337079,56.8689138576779
"40145","wagoner",1990,7,11131,58,1990-07-15,31,365,1,5.21067289551702,61.3514711891521
"40145","wagoner",1990,8,11136,54,1990-08-15,31,365,1,4.84913793103448,57.0946885428254
"40145","wagoner",1990,9,11143,59,1990-09-15,30,365,1,5.29480391277035,64.4201142720392
"40145","wagoner",1990,10,11149,60,1990-10-15,31,365,1,5.38164857834783,63.3645719708697
"40145","wagoner",1990,11,11154,48,1990-11-15,30,365,1,4.30338891877353,52.3578985117447
"40145","wagoner",1990,12,11161,60,1990-12-15,31,365,1,5.37586237792313,63.2964441271594
"40145","wagoner",1991,1,11167,66,1991-01-15,31,365,1,5.91027133518402,69.5886786239409
"40145","wagoner",1991,2,11166,60,1991-02-15,28,365,1,5.37345513164965,70.0468258232901
"40145","wagoner",1991,3,11165,56,1991-03-15,31,365,1,5.01567398119122,59.0555162301547
"40145","wagoner",1991,4,11164,54,1991-04-15,30,365,1,4.83697599426729,58.8498745969187
"40145","wagoner",1991,5,11163,53,1991-05-15,31,365,1,4.74782764489832,55.9018416254157
"40145","wagoner",1991,6,11162,52,1991-06-15,30,365,1,4.65866332198531,56.6804037508212
"40145","wagoner",1991,7,11162,65,1991-07-15,31,365,1,5.82332915248163,68.5650045372838
"40145","wagoner",1991,8,11161,61,1991-08-15,31,365,1,5.46546008422184,64.351384862612
"40145","wagoner",1991,9,11160,49,1991-09-15,30,365,1,4.39068100358423,53.4199522102748
"40145","wagoner",1991,10,11159,74,1991-10-15,31,365,1,6.63141858589479,78.0796059306968
"40145","wagoner",1991,11,11158,45,1991-11-15,30,365,1,4.03298082093565,49.0679333213838
"40145","wagoner",1991,12,11157,61,1991-12-15,31,365,1,5.46741955722865,64.374456077047
"40145","wagoner",1992,1,11157,55,1992-01-15,31,366,1,4.92964058438648,58.201563028563
"40145","wagoner",1992,2,11171,53,1992-02-15,29,366,1,4.74442753558321,59.8779475180501
"40145","wagoner",1992,3,11187,43,1992-03-15,31,366,1,3.84374720657906,45.3810154067077
"40145","wagoner",1992,4,11202,48,1992-04-15,30,366,1,4.28494911622925,52.2763792179968
"40145","wagoner",1992,5,11216,60,1992-05-15,31,366,1,5.34950071326676,63.1586213243753
"40145","wagoner",1992,6,11232,54,1992-06-15,30,366,1,4.80769230769231,58.6538461538462
"40145","wagoner",1992,7,11247,54,1992-07-15,31,366,1,4.80128034142438,56.6860840310104
"40145","wagoner",1992,8,11261,61,1992-08-15,31,366,1,5.41692567267561,63.9546708451378
"40145","wagoner",1992,9,11277,45,1992-09-15,30,366,1,3.99042298483639,48.683160415004
"40145","wagoner",1992,10,11292,67,1992-10-15,31,366,1,5.93340417995041,70.0524493503822
"40145","wagoner",1992,11,11306,57,1992-11-15,30,366,1,5.0415708473377,61.5071643375199
"40145","wagoner",1992,12,11322,51,1992-12-15,31,366,1,4.5045045045045,53.1822144725371
"40145","wagoner",1993,1,11337,36,1993-01-15,31,365,1,3.1754432389521,37.3882832973393
"40145","wagoner",1993,2,11344,48,1993-02-15,28,365,1,4.23131170662906,55.1581704614145
"40145","wagoner",1993,3,11352,55,1993-03-15,31,365,1,4.84496124031008,57.0455113778445
"40145","wagoner",1993,4,11360,61,1993-04-15,30,365,1,5.36971830985915,65.3315727699531
"40145","wagoner",1993,5,11367,51,1993-05-15,31,365,1,4.48667194510425,52.8269438697758
"40145","wagoner",1993,6,11375,43,1993-06-15,30,365,1,3.78021978021978,45.992673992674
"40145","wagoner",1993,7,11383,50,1993-07-15,31,365,1,4.39251515417728,51.7183235895067
"40145","wagoner",1993,8,11390,61,1993-08-15,31,365,1,5.35557506584723,63.0575773882013
"40145","wagoner",1993,9,11398,55,1993-09-15,30,365,1,4.82540796630988,58.7091302567702
"40145","wagoner",1993,10,11406,54,1993-10-15,31,365,1,4.7343503419253,55.7431572517011
"40145","wagoner",1993,11,11413,59,1993-11-15,30,365,1,5.16954350302287,62.8961126201116
"40145","wagoner",1993,12,11421,58,1993-12-15,31,365,1,5.07836441642588,59.7936455482402
"40145","wagoner",1994,1,11429,49,1994-01-15,31,365,1,4.28733922477907,50.4799618401407
"40145","wagoner",1994,2,11437,47,1994-02-15,28,365,1,4.10946926641602,53.5698672229231
"40145","wagoner",1994,3,11445,51,1994-03-15,31,365,1,4.45609436435125,52.4669175157485
"40145","wagoner",1994,4,11454,49,1994-04-15,30,365,1,4.27798149118212,52.0487748093825
"40145","wagoner",1994,5,11462,64,1994-05-15,31,365,1,5.58366777176758,65.7431850546828
"40145","wagoner",1994,6,11471,63,1994-06-15,30,365,1,5.49211053962165,66.8206782320635
"40145","wagoner",1994,7,11479,55,1994-07-15,31,365,1,4.79135813224148,56.4143780086497
"40145","wagoner",1994,8,11487,60,1994-08-15,31,365,1,5.22329589971272,61.5000968837143
"40145","wagoner",1994,9,11496,63,1994-09-15,30,365,1,5.48016701461378,66.6753653444677
"40145","wagoner",1994,10,11504,45,1994-10-15,31,365,1,3.91168289290682,46.0569114809996
"40145","wagoner",1994,11,11513,51,1994-11-15,30,365,1,4.42977503691479,53.8955962824633
"40145","wagoner",1994,12,11521,50,1994-12-15,31,365,1,4.33990105025605,51.0988349465632
"40145","wagoner",1995,1,11530,49,1995-01-15,31,365,1,4.24978317432784,50.0377696332149
"40145","wagoner",1995,2,11547,43,1995-02-15,28,365,1,3.72391097254698,48.5438394635589
"40145","wagoner",1995,3,11565,59,1995-03-15,31,365,1,5.10159965412884,60.0672217340976
"40145","wagoner",1995,4,11583,48,1995-04-15,30,365,1,4.14400414400414,50.4187170853838
"40145","wagoner",1995,5,11600,51,1995-05-15,31,365,1,4.39655172413793,51.765850945495
"40145","wagoner",1995,6,11618,67,1995-06-15,30,365,1,5.76691341022551,70.1641131577437
"40145","wagoner",1995,7,11636,59,1995-07-15,31,365,1,5.07047095221726,59.7007063728806
"40145","wagoner",1995,8,11654,63,1995-08-15,31,365,1,5.40586922944912,63.6497506048041
"40145","wagoner",1995,9,11672,54,1995-09-15,30,365,1,4.62645647703907,56.2885538039753
"40145","wagoner",1995,10,11689,73,1995-10-15,31,365,1,6.24518778338609,73.5320497076104
"40145","wagoner",1995,11,11707,42,1995-11-15,30,365,1,3.58759716408986,43.64909882976
"40145","wagoner",1995,12,11725,56,1995-12-15,31,365,1,4.77611940298508,56.2349542609533
"40145","wagoner",1996,1,11743,51,1996-01-15,31,366,1,4.34301285872435,51.2755711707455
"40145","wagoner",1996,2,11751,30,1996-02-15,29,366,2,2.55297421496043,32.220295264673
"40145","wagoner",1996,3,11761,55,1996-03-15,31,366,2,4.67647308902304,55.2125532445946
"40145","wagoner",1996,4,11770,56,1996-04-15,30,366,2,4.75785896346644,58.0458793542906
"40145","wagoner",1996,5,11778,49,1996-05-15,31,366,2,4.16029886228562,49.1183672127915
"40145","wagoner",1996,6,11788,57,1996-06-15,30,366,2,4.83542585680353,58.9921954530031
"40145","wagoner",1996,7,11797,59,1996-07-15,31,366,2,5.00127150970586,59.0472700823337
"40145","wagoner",1996,8,11805,67,1996-08-15,31,366,2,5.67556120288013,67.0082387178751
"40145","wagoner",1996,9,11815,60,1996-09-15,30,366,2,5.07829030892933,61.9551417689378
"40145","wagoner",1996,10,11824,56,1996-10-15,31,366,2,4.7361299052774,55.9168885590816
"40145","wagoner",1996,11,11832,39,1996-11-15,30,366,2,3.29614604462475,40.2129817444219
"40145","wagoner",1996,12,11842,54,1996-12-15,31,366,2,4.56004053369363,53.8378979139313
"40145","wagoner",1997,1,11851,54,1997-01-15,31,365,2,4.5565775040081,53.650025450418
"40145","wagoner",1997,2,11861,56,1997-02-15,28,365,2,4.72135570356631,61.546243992918
"40145","wagoner",1997,3,11872,47,1997-03-15,31,365,2,3.9588948787062,46.6127945396052
"40145","wagoner",1997,4,11883,57,1997-04-15,30,365,2,4.79676849280485,58.3606833291256
"40145","wagoner",1997,5,11894,56,1997-05-15,31,365,2,4.70825626366235,55.4359205237664
"40145","wagoner",1997,6,11905,50,1997-06-15,30,365,2,4.19991600167997,51.0989780204396
"40145","wagoner",1997,7,11916,54,1997-07-15,31,365,2,4.53172205438066,53.3573725757723
"40145","wagoner",1997,8,11927,68,1997-08-15,31,365,2,5.7013498784271,67.1287969556739
"40145","wagoner",1997,9,11938,68,1997-09-15,30,365,2,5.69609649857598,69.302507399341
"40145","wagoner",1997,10,11949,45,1997-10-15,31,365,2,3.76600552347477,44.3416779376868
"40145","wagoner",1997,11,11960,44,1997-11-15,30,365,2,3.67892976588629,44.7603121516165
"40145","wagoner",1997,12,11971,56,1997-12-15,31,365,2,4.67797176509899,55.0793449761655
"40145","wagoner",1998,1,11982,58,1998-01-15,31,365,2,4.84059422467034,56.9940932904733
"40145","wagoner",1998,2,11987,63,1998-02-15,28,365,2,5.25569366814049,68.511721031117
"40145","wagoner",1998,3,11994,46,1998-03-15,31,365,2,3.83525095881274,45.1569870956984
"40145","wagoner",1998,4,12000,53,1998-04-15,30,365,2,4.41666666666667,53.7361111111111
"40145","wagoner",1998,5,12005,69,1998-05-15,31,365,2,5.74760516451479,67.6734156467063
"40145","wagoner",1998,6,12012,59,1998-06-15,30,365,2,4.91175491175491,59.7596847596848
"40145","wagoner",1998,7,12018,67,1998-07-15,31,365,2,5.57497087701781,65.640786132629
"40145","wagoner",1998,8,12023,64,1998-08-15,31,365,2,5.32313066622307,62.6755707474652
"40145","wagoner",1998,9,12030,52,1998-09-15,30,365,2,4.32252701579385,52.5907453588252
"40145","wagoner",1998,10,12036,51,1998-10-15,31,365,2,4.23728813559322,49.8906506287589
"40145","wagoner",1998,11,12041,56,1998-11-15,30,365,2,4.65077651357861,56.5844475818731
"40145","wagoner",1998,12,12048,49,1998-12-15,31,365,2,4.06706507304117,47.8864113438718
"40145","wagoner",1999,1,12054,77,1999-01-15,31,365,2,6.38792102206736,75.2126184856319
"40145","wagoner",1999,2,12056,49,1999-02-15,28,365,2,4.06436629064366,52.9819177173192
"40145","wagoner",1999,3,12059,50,1999-03-15,31,365,2,4.14628078613484,48.8191124819102
"40145","wagoner",1999,4,12062,42,1999-04-15,30,365,2,3.48200961697894,42.3644503399105
"40145","wagoner",1999,5,12064,49,1999-05-15,31,365,2,4.06167108753316,47.8229015145033
"40145","wagoner",1999,6,12067,69,1999-06-15,30,365,2,5.71807408635121,69.5699013839397
"40145","wagoner",1999,7,12070,71,1999-07-15,31,365,2,5.88235294117647,69.2599620493359
"40145","wagoner",1999,8,12073,61,1999-08-15,31,365,2,5.05259670338772,59.4902515076297
"40145","wagoner",1999,9,12076,60,1999-09-15,30,365,2,4.96853262669758,60.4504802914873
"40145","wagoner",1999,10,12078,58,1999-10-15,31,365,2,4.80211955621792,56.5410850974045
"40145","wagoner",1999,11,12081,52,1999-11-15,30,365,2,4.30427944706564,52.3687332726319
"40145","wagoner",1999,12,12084,58,1999-12-15,31,365,2,4.79973518702416,56.5130110730265
